60.4427 	 64.39 	 69.3938 	 -1.2
60.4697 	 63.4897 	 82.699 	 -1.2
60.8874 	 77.7842 	 68.5315 	 -1.2
60.1281 	 77.7196 	 82.6004 	 -1.2
75.3019 	 64.2408 	 56.1454 	 -1.2
74.482 	 63.765 	 68.3669 	 -1.2
72.9845 	 63.9899 	 82.4056 	 -1.2
74.8398 	 78.3955 	 54.7029 	 -1.2
74.2617 	 77.7472 	 68.767 	 -1.2
74.5108 	 78.1455 	 82.7945 	 -1.2
88.2699 	 63.8598 	 68.9883 	 -1.2
87.7787 	 78.9998 	 68.7545 	 -1.2
60.2363 	 58.1405 	 76.8938 	 -1.2
60.12 	 69.772 	 61.3297 	 -1.2
61.0596 	 70.7702 	 75.8656 	 -1.2
59.6724 	 84.9449 	 75.0474 	 -1.2
73.3816 	 56.5524 	 61.7068 	 -1.2
74.3128 	 56.2994 	 75.4968 	 -1.2
73.8251 	 71.0445 	 61.4784 	 -1.2
73.8212 	 71.2036 	 75.8923 	 -1.2
73.7766 	 84.1438 	 61.3381 	 -1.2
73.8594 	 85.0837 	 75.54 	 -1.2
88.0036 	 71.6557 	 62.423 	 -1.2
88.1678 	 71.1866 	 75.5612 	 -1.2
60.5467 	 55.8916 	 67.2128 	 -1.2
59.8117 	 69.8263 	 68.985 	 -1.2
60.0178 	 70.2573 	 82.9646 	 -1.2
60.2105 	 84.0906 	 68.2452 	 -1.2
74.3196 	 56.3463 	 68.4997 	 -1.2
73.7049 	 56.0602 	 82.241 	 -1.2
74.1725 	 70.2904 	 55.2382 	 -1.2
74.2167 	 70.0922 	 68.8704 	 -1.2
74.0851 	 83.9024 	 68.2568 	 -1.2
73.4998 	 84.7001 	 82.4551 	 -1.2
87.9777 	 70.3947 	 68.4992 	 -1.2
66.988 	 63.2634 	 61.6421 	 -1.2
67.7178 	 63.9413 	 75.8968 	 -1.2
67.3726 	 77.4088 	 61.2337 	 -1.2
67.3215 	 78.135 	 76.1292 	 -1.2
81.2526 	 63.5731 	 60.8083 	 -1.2
80.754 	 64.2398 	 76.0729 	 -1.2
81.2477 	 78.0184 	 61.7237 	 -1.2
80.3979 	 77.3602 	 74.8716 	 -1.2
51.9595 	 77.5747 	 68.981 	 -1.2
66.7453 	 64.5596 	 55.8222 	 -1.2
66.8178 	 62.8971 	 68.4897 	 -1.2
66.3637 	 62.5852 	 82.6557 	 -1.2
67.5157 	 76.1283 	 54.3354 	 -1.2
66.7561 	 77.2402 	 68.8003 	 -1.2
66.7863 	 77.9037 	 83.2949 	 -1.2
80.8371 	 63.637 	 69.4646 	 -1.2
81.0639 	 63.2189 	 82.7418 	 -1.2
81.3469 	 77.1509 	 68.6889 	 -1.2
81.0608 	 76.8565 	 82.7903 	 -1.2
51.8177 	 71.4327 	 74.1158 	 -1.2
66.6886 	 55.5947 	 61.3527 	 -1.2
66.5069 	 56.1293 	 75.2036 	 -1.2
67.132 	 70.3144 	 62.0994 	 -1.2
66.5055 	 69.5536 	 75.6884 	 -1.2
66.6266 	 68.6858 	 88.8103 	 -1.2
67.3202 	 83.0862 	 61.3228 	 -1.2
67.0704 	 84.1411 	 75.9125 	 -1.2
81.0747 	 55.3892 	 74.9036 	 -1.2
80.5601 	 69.6795 	 61.3579 	 -1.2
80.6309 	 69.9943 	 75.9696 	 -1.2
81.0255 	 84.2527 	 61.9012 	 -1.2
80.7129 	 83.5598 	 75.1053 	 -1.2
53.8586 	 70.9916 	 69.4239 	 -1.2
66.7289 	 57.1659 	 69.3919 	 -1.2
67.4043 	 56.4696 	 83.0352 	 -1.2
67.494 	 70.7185 	 54.7476 	 -1.2
67.1383 	 70.8231 	 68.6115 	 -1.2
67.5467 	 84.5101 	 68.9052 	 -1.2
67.0986 	 85.5252 	 82.5298 	 -1.2
81.521 	 56.6606 	 67.9738 	 -1.2
80.1799 	 71.9166 	 54.6993 	 -1.2
81.2631 	 71.023 	 69.0418 	 -1.2
80.2394 	 71.1228 	 82.2434 	 -1.2
81.3241 	 85.1058 	 68.8479 	 -1.2
59.5289 	 60.2647 	 72.8398 	 -1.2
59.608 	 73.895 	 58.6412 	 -1.2
59.4776 	 74.4418 	 72.3921 	 -1.2
60.1408 	 76.3792 	 85.1425 	 -1.2
73.9787 	 59.7247 	 58.006 	 -1.2
73.1815 	 60.1705 	 71.9412 	 -1.2
75.5318 	 64.6066 	 86.2399 	 -1.2
73.4271 	 74.4826 	 57.7796 	 -1.2
73.3081 	 74.2812 	 72.8829 	 -1.2
72.5903 	 89.222 	 71.841 	 -1.2
86.2582 	 63.0402 	 70.746 	 -1.2
87.424 	 74.7371 	 72.1389 	 -1.2
59.3637 	 60.3542 	 65.4452 	 -1.2
60.3485 	 59.2013 	 79.6673 	 -1.2
60.1859 	 73.3059 	 65.3772 	 -1.2
59.5791 	 73.7529 	 79.1877 	 -1.2
73.9528 	 59.4369 	 64.8615 	 -1.2
73.6004 	 60.1034 	 79.2323 	 -1.2
74.3887 	 73.8181 	 65.8029 	 -1.2
74.5703 	 73.4834 	 79.2196 	 -1.2
73.6285 	 88.0734 	 65.1495 	 -1.2
73.3469 	 88.3322 	 78.7817 	 -1.2
87.4507 	 73.281 	 64.1914 	 -1.2
87.7916 	 73.5164 	 78.7988 	 -1.2
59.7325 	 67.6952 	 57.7078 	 -1.2
59.9087 	 66.2129 	 72.3503 	 -1.2
61.1454 	 67.3083 	 87.2582 	 -1.2
57.8062 	 78.0792 	 57.0224 	 -1.2
60.2826 	 80.7522 	 72.2842 	 -1.2
73.8816 	 52.8782 	 72.3772 	 -1.2
74.3808 	 66.521 	 58.1209 	 -1.2
74.2133 	 66.3992 	 72.1866 	 -1.2
74.0681 	 66.6391 	 86.4294 	 -1.2
74.3169 	 80.5076 	 58.1499 	 -1.2
74.2969 	 80.4234 	 71.9487 	 -1.2
73.5655 	 81.1022 	 85.5841 	 -1.2
88.3541 	 66.9045 	 71.3389 	 -1.2
87.7914 	 78.8144 	 73.6986 	 -1.2
59.7922 	 66.2424 	 65.0636 	 -1.2
59.1401 	 67.0662 	 79.0752 	 -1.2
59.0067 	 81.2135 	 65.4211 	 -1.2
59.1888 	 81.471 	 79.4039 	 -1.2
72.2487 	 53.7093 	 65.4337 	 -1.2
73.022 	 67.2157 	 64.8755 	 -1.2
73.804 	 67.3004 	 79.4164 	 -1.2
73.5597 	 81.097 	 65.2532 	 -1.2
72.9959 	 81.0498 	 78.8037 	 -1.2
87.2025 	 66.9435 	 65.0473 	 -1.2
86.2503 	 67.3363 	 78.3161 	 -1.2
52.6521 	 75.5431 	 71.1935 	 -1.2
66.5177 	 60.0375 	 58.38 	 -1.2
67.0609 	 59.9513 	 72.0787 	 -1.2
68.4829 	 61.0448 	 86.9695 	 -1.2
67.7476 	 73.463 	 58.753 	 -1.2
66.9739 	 73.3074 	 72.4982 	 -1.2
68.0577 	 72.8599 	 87.7808 	 -1.2
67.2881 	 88.0804 	 72.9472 	 -1.2
81.3181 	 59.5603 	 73.0595 	 -1.2
80.8473 	 74.2584 	 58.7409 	 -1.2
81.6207 	 73.2533 	 72.1137 	 -1.2
80.5516 	 73.1795 	 86.2945 	 -1.2
79.8458 	 88.7355 	 73.7055 	 -1.2
66.443 	 59.1366 	 65.0263 	 -1.2
67.0172 	 60.3332 	 79.4242 	 -1.2
66.0748 	 74.144 	 64.996 	 -1.2
66.4355 	 74.0388 	 79.3656 	 -1.2
65.7415 	 87.8251 	 65.2877 	 -1.2
67.4019 	 88.0962 	 79.8599 	 -1.2
80.4543 	 60.0619 	 64.5423 	 -1.2
80.1729 	 60.0039 	 78.9998 	 -1.2
80.2018 	 74.6993 	 65.8669 	 -1.2
80.7494 	 74.8705 	 79.1567 	 -1.2
54.4398 	 66.8722 	 72.4833 	 -1.2
66.5959 	 52.4964 	 71.8315 	 -1.2
66.7967 	 66.5974 	 58.019 	 -1.2
66.5641 	 67.2654 	 72.5136 	 -1.2
66.2871 	 66.6163 	 86.4166 	 -1.2
66.4857 	 81.0606 	 57.7785 	 -1.2
66.728 	 81.491 	 72.8573 	 -1.2
67.3538 	 81.9164 	 86.3184 	 -1.2
80.0263 	 67.9352 	 58.0336 	 -1.2
80.4348 	 67.2318 	 72.1271 	 -1.2
81.3294 	 67.9065 	 86.0392 	 -1.2
80.65 	 80.865 	 57.6223 	 -1.2
80.1275 	 81.6797 	 72.5313 	 -1.2
55.1138 	 64.6548 	 66.2557 	 -1.2
67.285 	 66.5644 	 65.5439 	 -1.2
67.1772 	 66.9432 	 79.7601 	 -1.2
67.2176 	 80.4751 	 65.6823 	 -1.2
67.047 	 80.3142 	 78.9659 	 -1.2
81.3652 	 66.3555 	 64.9724 	 -1.2
81.2589 	 66.5549 	 79.3902 	 -1.2
81.262 	 80.3862 	 65.1707 	 -1.2
81.6609 	 80.7087 	 79.548 	 -1.2
62.9634 	 60.0223 	 62.1174 	 -1.2
63.5891 	 60.7142 	 75.7 	 -1.2
63.5006 	 73.9379 	 61.4084 	 -1.2
63.3476 	 75.0016 	 75.83 	 -1.2
62.7846 	 88.6326 	 75.9682 	 -1.2
77.6354 	 59.8214 	 61.2043 	 -1.2
77.1851 	 60.5845 	 75.6849 	 -1.2
77.0728 	 74.7263 	 61.7757 	 -1.2
77.6832 	 73.9598 	 74.9692 	 -1.2
76.9353 	 74.6346 	 90.0141 	 -1.2
75.6061 	 87.7981 	 76.9999 	 -1.2
63.2005 	 59.44 	 69.2699 	 -1.2
62.3976 	 59.5132 	 81.5039 	 -1.2
62.8173 	 74.274 	 54.7973 	 -1.2
62.9309 	 73.9837 	 68.8493 	 -1.2
63.8022 	 73.8412 	 83.4763 	 -1.2
63.5804 	 87.8448 	 69.3757 	 -1.2
77.606 	 60.1687 	 69.092 	 -1.2
77.4999 	 59.5426 	 83.5423 	 -1.2
78.2266 	 73.5789 	 55.5722 	 -1.2
77.2024 	 74.2605 	 69.6327 	 -1.2
77.2999 	 73.1715 	 82.7964 	 -1.2
76.5054 	 87.4817 	 68.3316 	 -1.2
63.7601 	 66.7775 	 62.1348 	 -1.2
62.3971 	 66.6214 	 75.6197 	 -1.2
62.8631 	 80.932 	 61.5208 	 -1.2
63.0447 	 80.8414 	 76.0821 	 -1.2
77.0803 	 66.5668 	 62.1542 	 -1.2
77.4404 	 66.4294 	 76.1808 	 -1.2
77.272 	 80.7996 	 61.6109 	 -1.2
77.3318 	 80.6418 	 76.2381 	 -1.2
64.2223 	 67.1726 	 55.1679 	 -1.2
63.3499 	 67.5837 	 68.5495 	 -1.2
63.6922 	 67.9732 	 83.1035 	 -1.2
63.4813 	 81.9385 	 68.605 	 -1.2
63.7967 	 81.5395 	 82.3471 	 -1.2
79.0297 	 53.345 	 65.8372 	 -1.2
77.7344 	 67.4576 	 54.2471 	 -1.2
78.0147 	 67.3579 	 68.3899 	 -1.2
76.9194 	 67.3331 	 81.9738 	 -1.2
77.8762 	 81.252 	 68.5303 	 -1.2
77.929 	 81.7453 	 82.9276 	 -1.2
56.1577 	 73.5923 	 62.185 	 -1.2
55.8304 	 73.9578 	 75.8507 	 -1.2
70.8349 	 58.9582 	 61.9721 	 -1.2
70.2037 	 59.8606 	 75.9568 	 -1.2
70.3674 	 74.226 	 61.9197 	 -1.2
70.1114 	 73.5162 	 76.2465 	 -1.2
70.6561 	 72.4923 	 87.7131 	 -1.2
69.9446 	 86.9327 	 62.9576 	 -1.2
70.5552 	 87.5161 	 75.9182 	 -1.2
84.1788 	 59.6338 	 76.3289 	 -1.2
83.654 	 73.5531 	 62.6349 	 -1.2
84.3886 	 73.4281 	 75.8438 	 -1.2
56.2386 	 63.0221 	 68.3444 	 -1.2
57.044 	 74.7179 	 69.0031 	 -1.2
57.0226 	 73.4398 	 83.209 	 -1.2
66.6616 	 63.2036 	 54.1235 	 -1.2
70.6252 	 60.5602 	 68.3436 	 -1.2
69.5224 	 60.8258 	 82.3929 	 -1.2
71.4493 	 74.0175 	 54.8795 	 -1.2
70.6661 	 74.1827 	 69.0265 	 -1.2
70.6898 	 87.8646 	 69.5176 	 -1.2
83.2932 	 61.4826 	 68.6233 	 -1.2
85.5489 	 73.917 	 68.4221 	 -1.2
84.5434 	 73.8731 	 82.9155 	 -1.2
56.4708 	 66.5103 	 61.4905 	 -1.2
56.9547 	 67.9744 	 76.0741 	 -1.2
56.7659 	 80.8015 	 76.0605 	 -1.2
69.3693 	 54.1855 	 75.8414 	 -1.2
70.4028 	 67.2559 	 61.4225 	 -1.2
70.7691 	 67.4686 	 75.7114 	 -1.2
73.7333 	 67.3802 	 88.6452 	 -1.2
70.8585 	 80.5343 	 61.769 	 -1.2
71.1402 	 81.0856 	 75.8135 	 -1.2
85.2374 	 66.9368 	 61.3639 	 -1.2
85.1838 	 67.1047 	 75.4447 	 -1.2
85.3832 	 80.8211 	 62.031 	 -1.2
84.4761 	 80.3077 	 75.1516 	 -1.2
56.1653 	 66.4158 	 68.6463 	 -1.2
55.6191 	 67.3667 	 82.915 	 -1.2
56.1382 	 80.8594 	 69.9243 	 -1.2
71.5608 	 53.5292 	 71.072 	 -1.2
70.9483 	 66.4661 	 54.5672 	 -1.2
70.3344 	 66.7627 	 69.2056 	 -1.2
70.6135 	 65.2577 	 83.0147 	 -1.2
70.6069 	 79.308 	 56.0605 	 -1.2
70.1634 	 80.9285 	 68.8994 	 -1.2
70.7891 	 80.5147 	 83.5402 	 -1.2
84.4431 	 66.7997 	 69.6316 	 -1.2
84.7595 	 66.5158 	 83.2706 	 -1.2
84.2342 	 80.8602 	 69.942 	 -1.2
62.7728 	 63.072 	 57.8834 	 -1.2
62.9702 	 63.8307 	 71.9967 	 -1.2
64.5432 	 64.8289 	 86.4855 	 -1.2
63.6264 	 77.1764 	 58.0453 	 -1.2
62.9808 	 78.252 	 71.7888 	 -1.2
63.657 	 78.6058 	 86.3666 	 -1.2
77.6006 	 63.4571 	 57.7103 	 -1.2
76.733 	 63.8454 	 71.7085 	 -1.2
78.1454 	 64.5877 	 85.9964 	 -1.2
76.9646 	 77.647 	 57.5708 	 -1.2
77.1969 	 77.5077 	 71.6489 	 -1.2
77.3184 	 77.7978 	 86.1124 	 -1.2
63.6443 	 63.1923 	 65.7438 	 -1.2
63.5849 	 63.0144 	 79.0422 	 -1.2
63.8991 	 77.061 	 64.6225 	 -1.2
63.7293 	 77.0035 	 79.2746 	 -1.2
77.947 	 62.4069 	 64.8627 	 -1.2
77.2098 	 63.1794 	 79.8931 	 -1.2
77.9112 	 77.401 	 65.2773 	 -1.2
78.2378 	 77.2069 	 79.7359 	 -1.2
63.4471 	 56.6188 	 73.2133 	 -1.2
64.1401 	 70.3872 	 58.2111 	 -1.2
63.8274 	 69.8481 	 71.9928 	 -1.2
63.703 	 71.0025 	 87.2752 	 -1.2
64.0933 	 84.2372 	 72.2938 	 -1.2
78.009 	 55.8601 	 71.7058 	 -1.2
77.7929 	 70.2552 	 58.9884 	 -1.2
77.7316 	 70.1739 	 72.6208 	 -1.2
77.4098 	 69.5638 	 86.0746 	 -1.2
77.6851 	 84.3226 	 57.6916 	 -1.2
77.5302 	 84.3293 	 72.2846 	 -1.2
62.3102 	 55.9384 	 64.6299 	 -1.2
62.9983 	 57.1632 	 78.8402 	 -1.2
62.5569 	 70.4567 	 64.5039 	 -1.2
62.6942 	 71.0554 	 78.7387 	 -1.2
63.1051 	 84.578 	 64.0525 	 -1.2
62.8796 	 85.2284 	 78.5393 	 -1.2
76.4681 	 56.4789 	 64.2422 	 -1.2
77.114 	 56.4994 	 78.6319 	 -1.2
77.155 	 70.6291 	 64.5257 	 -1.2
76.976 	 71.4812 	 79.2442 	 -1.2
77.3675 	 84.6184 	 64.8726 	 -1.2
76.7469 	 84.0515 	 78.5853 	 -1.2
56.5688 	 63.001 	 72.3574 	 -1.2
57.5841 	 77.019 	 72.1389 	 -1.2
70.963 	 62.8311 	 58.3795 	 -1.2
71.0618 	 63.0634 	 72.2381 	 -1.2
70.6208 	 63.0042 	 87.0328 	 -1.2
71.1529 	 77.3772 	 57.826 	 -1.2
70.4223 	 76.9037 	 72.1475 	 -1.2
71.181 	 76.5522 	 85.9707 	 -1.2
84.992 	 63.4079 	 73.155 	 -1.2
85.6341 	 76.4349 	 59.2214 	 -1.2
84.9618 	 77.1614 	 72.5193 	 -1.2
56.2278 	 61.9427 	 64.1009 	 -1.2
55.6359 	 63.5048 	 78.0597 	 -1.2
55.5729 	 77.2105 	 64.9107 	 -1.2
56.3967 	 76.7143 	 79.4474 	 -1.2
69.7637 	 63.2788 	 64.2169 	 -1.2
70.0104 	 63.9323 	 78.9341 	 -1.2
70.2257 	 77.1592 	 65.2035 	 -1.2
70.4354 	 77.1648 	 79.4318 	 -1.2
83.393 	 63.7792 	 64.816 	 -1.2
83.5882 	 63.6917 	 78.7008 	 -1.2
84.9064 	 77.3361 	 65.2849 	 -1.2
84.9168 	 77.7619 	 79.4415 	 -1.2
56.3514 	 71.0692 	 72.4908 	 -1.2
69.9287 	 56.3576 	 71.2641 	 -1.2
69.9366 	 70.5877 	 57.6814 	 -1.2
70.1557 	 70.7298 	 71.9302 	 -1.2
71.1832 	 83.5458 	 58.0801 	 -1.2
70.8372 	 84.253 	 72.3115 	 -1.2
91.6719 	 51.5207 	 85.4873 	 -1.2
84.9803 	 68.8375 	 59.3214 	 -1.2
84.3398 	 70.767 	 72.0186 	 -1.2
84.444 	 84.2203 	 72.0043 	 -1.2
56.6802 	 69.733 	 65.2074 	 -1.2
56.5955 	 70.0514 	 78.8463 	 -1.2
70.4762 	 55.9696 	 66.1861 	 -1.2
70.6575 	 55.8301 	 78.9671 	 -1.2
71.0375 	 70.3056 	 65.4884 	 -1.2
70.4087 	 71.188 	 79.9509 	 -1.2
71.044 	 84.3077 	 64.9736 	 -1.2
70.7216 	 83.84 	 79.5401 	 -1.2
84.9368 	 70.0368 	 65.6974 	 -1.2
84.6152 	 70.0932 	 79.5116 	 -1.2
85.3865 	 82.4112 	 65.9336 	 -1.2
57.6329 	 71.5393 	 71.6166 	 2.4
58.2402 	 72.8085 	 84.1904 	 2.4
59.7337 	 86.1701 	 71.0829 	 2.4
71.2819 	 57.1751 	 70.758 	 2.4
71.3292 	 70.92 	 57.0274 	 2.4
71.2476 	 71.1057 	 70.7889 	 2.4
71.858 	 84.8026 	 71.1287 	 2.4
70.6174 	 84.2137 	 84.4884 	 2.4
85.6457 	 71.2048 	 71.1961 	 2.4
57.2669 	 70.8692 	 64.1264 	 2.4
57.25 	 71.0838 	 77.8331 	 2.4
70.8998 	 56.7251 	 64.8403 	 2.4
71.5688 	 57.0411 	 78.3935 	 2.4
71.3194 	 71.3216 	 64.3212 	 2.4
71.0039 	 71.7549 	 78.5577 	 2.4
70.6855 	 85.7517 	 63.9984 	 2.4
71.0475 	 85.0535 	 78.5398 	 2.4
84.8647 	 71.3089 	 64.7224 	 2.4
85.0483 	 71.2454 	 78.4667 	 2.4
56.8267 	 64.4331 	 71.638 	 2.4
57.6402 	 78.2506 	 71.0752 	 2.4
71.5124 	 63.8387 	 57.1999 	 2.4
71.2832 	 64.253 	 71.1914 	 2.4
71.1834 	 64.3926 	 86.32 	 2.4
71.6852 	 78.734 	 57.1676 	 2.4
70.8865 	 78.1197 	 71.1356 	 2.4
71.375 	 77.9866 	 85.1921 	 2.4
85.4338 	 64.0269 	 71.7074 	 2.4
84.943 	 78.4977 	 71.5774 	 2.4
57.004 	 62.8425 	 63.0014 	 2.4
56.9903 	 64.2127 	 78.0778 	 2.4
56.9598 	 77.9563 	 64.1443 	 2.4
56.8552 	 78.0728 	 78.5623 	 2.4
71.2123 	 63.9136 	 63.7226 	 2.4
71.0779 	 64.2922 	 77.797 	 2.4
71.0656 	 77.8276 	 63.9532 	 2.4
71.2539 	 77.9631 	 78.1411 	 2.4
84.8708 	 63.8112 	 64.0386 	 2.4
85.0855 	 64.1095 	 78.339 	 2.4
85.5382 	 78.382 	 64.1982 	 2.4
85.6259 	 78.2922 	 78.1601 	 2.4
63.6561 	 57.43 	 71.7824 	 2.4
64.4774 	 71.4442 	 57.0442 	 2.4
64.1884 	 71.2823 	 71.447 	 2.4
64.524 	 71.2543 	 85.965 	 2.4
64.3526 	 85.5043 	 71.3579 	 2.4
78.5033 	 57.1709 	 70.9408 	 2.4
78.218 	 71.3991 	 57.9764 	 2.4
78.1768 	 71.1133 	 71.3431 	 2.4
77.5625 	 71.0913 	 85.3998 	 2.4
77.9548 	 85.7746 	 71.5949 	 2.4
63.195 	 56.5458 	 63.4741 	 2.4
64.2844 	 57.3422 	 78.0004 	 2.4
64.1228 	 70.7843 	 64.0425 	 2.4
64.1598 	 71.4526 	 78.2942 	 2.4
64.5932 	 85.1029 	 63.6439 	 2.4
64.1157 	 85.8122 	 77.7012 	 2.4
78.0872 	 56.9758 	 64.1331 	 2.4
78.4692 	 57.1619 	 77.83 	 2.4
78.4195 	 71.4364 	 63.9913 	 2.4
78.1509 	 71.4906 	 78.1052 	 2.4
78.2728 	 85.1024 	 63.5404 	 2.4
78.0834 	 84.9206 	 78.1924 	 2.4
63.8148 	 63.9594 	 57.0626 	 2.4
64.0979 	 64.3977 	 70.9436 	 2.4
64.5902 	 64.521 	 84.8415 	 2.4
64.4431 	 77.5054 	 56.6844 	 2.4
64.3117 	 78.6684 	 70.9422 	 2.4
63.908 	 79.7011 	 85.3034 	 2.4
78.3415 	 64.5941 	 56.8159 	 2.4
78.1762 	 64.1373 	 71.0556 	 2.4
78.7019 	 64.9449 	 84.4698 	 2.4
78.0855 	 78.1092 	 56.4999 	 2.4
78.4911 	 78.1216 	 70.8863 	 2.4
78.6879 	 78.304 	 85.3845 	 2.4
64.1379 	 64.2111 	 64.5922 	 2.4
64.3943 	 64.1831 	 78.2479 	 2.4
64.1046 	 78.4178 	 63.7173 	 2.4
64.0005 	 78.4912 	 78.7016 	 2.4
78.4641 	 63.7533 	 64.1184 	 2.4
77.7647 	 64.2195 	 78.7797 	 2.4
78.1206 	 78.7507 	 64.419 	 2.4
78.4721 	 78.3469 	 78.5442 	 2.4
56.6953 	 60.6675 	 74.8934 	 2.4
57.2953 	 74.0317 	 61.0542 	 2.4
57.1982 	 74.6261 	 75.272 	 2.4
71.8357 	 59.8254 	 61.1668 	 2.4
71.4032 	 60.5646 	 75.2603 	 2.4
71.4492 	 74.7066 	 60.879 	 2.4
71.199 	 74.0229 	 75.1647 	 2.4
71.7036 	 73.5964 	 87.2241 	 2.4
71.8714 	 88.1291 	 75.2416 	 2.4
85.3782 	 60.1882 	 75.4725 	 2.4
84.7568 	 74.2149 	 61.6713 	 2.4
85.5567 	 74.4681 	 75.4856 	 2.4
57.6501 	 62.2411 	 67.9183 	 2.4
57.4745 	 75.3983 	 67.4943 	 2.4
57.3904 	 74.7325 	 82.3951 	 2.4
71.2741 	 61.4986 	 67.2256 	 2.4
71.1573 	 60.8296 	 82.4899 	 2.4
71.6029 	 75.386 	 53.9427 	 2.4
71.4403 	 75.0981 	 67.8985 	 2.4
71.551 	 76.299 	 80.5426 	 2.4
70.82 	 89.1103 	 68.3225 	 2.4
84.9335 	 61.3553 	 67.8087 	 2.4
85.9487 	 75.3074 	 67.6832 	 2.4
85.6603 	 74.9247 	 82.2022 	 2.4
56.6727 	 67.6739 	 60.3292 	 2.4
57.7554 	 68.5328 	 74.8119 	 2.4
57.0615 	 81.752 	 74.7997 	 2.4
70.6109 	 54.5599 	 74.7859 	 2.4
71.1522 	 68.0217 	 60.2225 	 2.4
71.3455 	 68.3635 	 74.4761 	 2.4
71.42 	 81.8219 	 60.9083 	 2.4
71.5583 	 81.9833 	 74.5738 	 2.4
85.357 	 68.4431 	 60.9102 	 2.4
85.5974 	 68.2699 	 74.3902 	 2.4
85.4026 	 81.662 	 74.9873 	 2.4
57.5064 	 67.2926 	 68.4207 	 2.4
56.8447 	 68.0714 	 82.3078 	 2.4
56.9078 	 81.6985 	 68.6447 	 2.4
71.4983 	 53.196 	 69.3485 	 2.4
71.6584 	 67.8343 	 54.6853 	 2.4
71.5146 	 67.3532 	 68.366 	 2.4
71.5207 	 64.657 	 81.8359 	 2.4
71.4759 	 81.3135 	 67.9617 	 2.4
71.6086 	 81.289 	 82.286 	 2.4
85.1686 	 67.3946 	 68.3812 	 2.4
85.647 	 67.6273 	 82.4766 	 2.4
85.1014 	 81.5614 	 68.8637 	 2.4
63.5287 	 61.0223 	 60.9348 	 2.4
64.6035 	 61.5644 	 74.7575 	 2.4
64.5956 	 74.9673 	 60.8075 	 2.4
64.2877 	 75.6092 	 74.6047 	 2.4
64.6407 	 75.1905 	 88.8868 	 2.4
78.4844 	 60.9388 	 60.3276 	 2.4
78.1735 	 61.2454 	 74.5618 	 2.4
78.2913 	 75.4857 	 61.0323 	 2.4
78.6952 	 75.1073 	 74.4966 	 2.4
77.6104 	 74.855 	 88.7158 	 2.4
64.397 	 60.0159 	 68.3565 	 2.4
63.7937 	 60.2752 	 81.7267 	 2.4
63.8484 	 75.4751 	 54.3228 	 2.4
64.1741 	 74.6404 	 68.1006 	 2.4
64.8933 	 74.568 	 82.5725 	 2.4
64.9714 	 87.6062 	 68.6429 	 2.4
78.595 	 61.024 	 68.1463 	 2.4
78.4621 	 60.2202 	 82.351 	 2.4
79.1886 	 73.1059 	 54.2017 	 2.4
78.3989 	 74.6496 	 68.5503 	 2.4
78.4363 	 74.2222 	 82.2879 	 2.4
76.8685 	 86.8944 	 66.8988 	 2.4
64.9138 	 67.1071 	 61.0005 	 2.4
63.7228 	 67.359 	 75.1058 	 2.4
62.4988 	 67.7091 	 87.9915 	 2.4
64.1675 	 81.3765 	 60.7006 	 2.4
64.2889 	 81.5192 	 75.3201 	 2.4
78.0267 	 67.731 	 61.6415 	 2.4
78.6039 	 67.3218 	 75.5318 	 2.4
80.3162 	 66.7866 	 86.5022 	 2.4
78.5404 	 81.2864 	 60.6539 	 2.4
78.5109 	 81.354 	 75.3769 	 2.4
64.7315 	 55.2527 	 66.8874 	 2.4
65.5865 	 67.3617 	 54.3721 	 2.4
64.0866 	 68.5224 	 67.4859 	 2.4
64.234 	 68.5967 	 81.5142 	 2.4
64.1678 	 82.6802 	 67.3058 	 2.4
64.324 	 82.6346 	 81.2701 	 2.4
78.6466 	 54.8384 	 66.1169 	 2.4
77.6756 	 69.0047 	 54.3213 	 2.4
78.4939 	 68.234 	 67.1404 	 2.4
78.15 	 68.3433 	 81.5181 	 2.4
78.7445 	 82.4779 	 67.8642 	 2.4
78.4638 	 82.6141 	 81.6969 	 2.4
60.6068 	 61.0937 	 71.9944 	 2.4
60.5765 	 74.9855 	 57.9991 	 2.4
60.5731 	 75.0851 	 71.4245 	 2.4
61.4006 	 75.298 	 85.0445 	 2.4
75.1217 	 60.7769 	 57.4693 	 2.4
74.3445 	 61.0815 	 71.3137 	 2.4
75.1802 	 61.7819 	 85.3881 	 2.4
74.8186 	 75.2108 	 57.3972 	 2.4
74.433 	 75.0666 	 71.9797 	 2.4
74.4956 	 74.8406 	 84.6086 	 2.4
74.3084 	 89.3521 	 71.7844 	 2.4
88.5684 	 75.8536 	 71.7165 	 2.4
60.699 	 60.5872 	 64.5511 	 2.4
60.4973 	 59.3259 	 78.0429 	 2.4
61.1366 	 74.2859 	 64.5347 	 2.4
60.8556 	 74.5712 	 78.6501 	 2.4
75.2896 	 60.2718 	 64.4148 	 2.4
75.0489 	 60.4929 	 78.5435 	 2.4
75.3523 	 74.3827 	 64.596 	 2.4
75.5047 	 74.4667 	 78.3651 	 2.4
75.0121 	 87.6682 	 64.5598 	 2.4
74.0672 	 87.4918 	 77.5083 	 2.4
87.5112 	 73.2225 	 62.557 	 2.4
87.9955 	 74.2632 	 77.3763 	 2.4
60.4316 	 68.5889 	 56.5569 	 2.4
60.8712 	 67.2763 	 71.6125 	 2.4
